txt,label,distance,intent,annotated_txt
Obrigada.,76,0.0429601481054812,inform_medicine,Obrigada.
Bom o que tem me precupado em uma febre que dar eu tomo medicamento passa daqui a pouco volta,89,0.1281280105712884,inform_symptoms,Bom o que tem me precupado em uma [febre](SINTOMA) que dar eu tomo medicamento passa daqui a pouco volta
E eu tbm to um pouco cansada,32,0.2863596527781403,inform_symptoms,E eu tbm to um pouco cansada
Horas mais horas menos,75,0.2624707531211799,inform_symptoms,Horas mais horas menos
Tem hs que parece que tem algo na minha garganta,75,0.1125433895766367,inform_symptoms,Tem hs que parece que tem algo na minha [garganta](SINTOMA)
Dificultando a passagem do ar,47,0.2655694444400199,request_inform,Dificultando a passagem do ar
Olha ao todo faz 10 dias,55,0.2312956165095195,inform_medicine,Olha ao todo faz 10 dias
Mas no comeco era mais leve,89,0.2486894591096468,inform_symptoms,Mas no comeco era mais leve
Nariz escorrendo moleza,28,0.4144135559903323,inform_symptoms,[Nariz escorrendo](SINTOMA) moleza
A febre e a fadiga mais encomoda,84,0.2633955565622384,inform_symptoms,A [febre](SINTOMA) e a [fadiga](SINTOMA) mais encomoda
Ta com uns 4 dias,55,0.2714484912493123,inform_medicine,Ta com uns 4 dias
To sem termômetro,13,0.3864533332581057,inform_symptoms,To sem termômetro
Muito frio ate durante o dia,60,0.239030492808204,request_inform,Muito frio ate durante o dia
Moleza no corpo,26,0.1330809534415544,inform_symptoms,Moleza no corpo
Respiração quente,28,0.5952840031946143,inform_symptoms,Respiração quente
"Dor nas costa, pescoço",83,0.268543752536866,inform_symptoms,"Dor nas costa, pescoço"
Enjoou ate dearreia ja tive mais ja passou,53,0.4145448211348312,inform_symptoms,Enjoou ate dearreia ja tive mais ja passou
Consigo tomar banho,3,0.421152193375599,request_inform,Consigo tomar banho
Comer nao to conseguindo muito por causo dos enjoous,75,0.2070531266831654,inform_symptoms,Comer nao to conseguindo muito por causo dos enjoous
Mas nao chego a vomitar,44,0.3133888524501848,inform_symptoms,Mas nao chego a [vomitar](SINTOMA)
So a comiga que nao entra direito,89,0.2359416957610692,inform_symptoms,So a comiga que nao entra direito
Mas eu consigo lavar uma louça,24,0.2887406833165533,inform,Mas eu consigo lavar uma louça
So nao consigo varrer passar pano,0,0.3792164713196344,inform_symptoms,So nao consigo varrer passar pano
Fico muito cansada,10,0.1328424464494251,inform_symptoms,Fico muito cansada
Respirando com dificuldade,66,0.0737043779476022,request_inform,Respirando com dificuldade
Hj mesmo eu tava bastante sem ter feito nenhum esforco,13,0.4021419745515953,inform_symptoms,Hj mesmo eu tava bastante sem ter feito nenhum esforco
Dai tomei ixine,54,0.5618785064142251,inform_medicine,Dai tomei ixine
Antialergico e melhorou,4,0.0177138232106007,inform_medicine,Antialergico e melhorou
So assim consegui dormir,42,0.549511777647492,inform_symptoms,So assim consegui dormir
Pq tava muito inquieta,40,0.2970753981358379,greeting,Pq tava muito inquieta
Dormi e acordei melhor,4,0.2141948764858949,inform_medicine,Dormi e acordei melhor
Agora to,36,0.4271230229997703,inform,Agora to
Mas ta mais fraco,44,0.1789108195805876,inform_symptoms,Mas ta mais fraco
Nao ta muito forte,0,0.2697057487509865,inform_symptoms,Nao ta muito forte
Mas eu sinto que nao respiro como antes,75,0.1303241721280387,inform_symptoms,Mas eu sinto que nao respiro como antes
Com a mesma facilidade,66,0.2004047570994508,request_inform,Com a mesma facilidade
Faz uns 4 a 5 dias,39,0.2803424617199064,inform_medicine,Faz uns 4 a 5 dias
Mas tem aumentado a frequência,25,0.2765715307961299,inform,Mas tem aumentado a frequência
Antes era realmente so quando eu fazia esforco,24,0.2394298979608294,inform,Antes era realmente so quando eu fazia esforco
Agora é a qualquer momento,19,0.2889633152921316,request_inform,Agora é a qualquer momento
Nem dor de garganta e nariz escorrendo foi apenas 1 dia,86,0.1746538763708525,inform_symptoms,Nem [dor de garganta](SINTOMA) e [nariz escorrendo](SINTOMA) foi apenas 1 dia
Passei o dia enteiro espirrando tomei remedio e passou,60,0.2464107713575583,request_inform,Passei o dia enteiro espirrando tomei remedio e passou
Tosse nao tive de jeito nenhum,43,0.2889178485437362,inform_symptoms,[Tosse](SINTOMA) nao tive de jeito nenhum
"Nao apenas febre, dor no corpo especialmente pescoço e costa, fadiga dificuldade na respiração, as vezes dor de cabeça enjou e so",50,0.167606695132798,inform_symptoms,"Nao apenas [febre](SINTOMA), [dor](SINTOMA) no corpo especialmente pescoço e costa, [fadiga](SINTOMA) dificuldade na respiração, as vezes [dor de cabeça](SINTOMA) enjou e so"
Ja tive falta de olfato mais percebo que ja melhorou,56,0.166150320098351,inform_symptoms,Ja tive falta de olfato mais percebo que ja melhorou
Eu queria tirar,32,0.2657041461051636,inform_symptoms,Eu queria tirar
Uma divida,54,0.1374458286769594,inform_medicine,Uma divida
É vdd,19,0.0746832599508439,request_inform,É vdd
Que provavelmente a doença sai do corpo,89,0.2247239701851451,inform_symptoms,Que provavelmente a doença sai do corpo
Com 14 dias?,66,0.2681532221130772,request_inform,Com 14 dias?
Eu nao tenho nenhuma condição de me isolar do meu filho de 5 anos,87,0.1307125209850757,inform_symptoms,Eu nao tenho nenhuma condição de me isolar do meu filho de 5 anos
O que to evitando é beija-lo,89,0.114874534170077,inform_symptoms,O que to evitando é beija-lo
Deixar ele tocar meu rosto,82,0.2280356515335425,inform_symptoms,Deixar ele tocar meu rosto
To com alcool gel sempre do meu lado,82,0.3485209450324905,inform_symptoms,To com alcool gel sempre do meu lado
E to evitando falar perto dele,4,0.3171419362220797,inform_medicine,E to evitando falar perto dele
Em casa,46,0.0914813329382129,inform,Em casa
Ok!,88,0.0992226420671469,greeting,Ok!
Deus a abencoe,58,0.1762199571909499,greeting,Deus a abencoe
A 5 dias estou com dor de barriga e diareia,50,0.1364605279977495,inform_symptoms,A 5 dias estou com [dor de](SINTOMA) barriga e diareia
Hoje ja umas 10 bezes,17,0.4585331078748941,inform_symptoms,Hoje ja umas 10 bezes
É como uma colica forte no pé da bariga ai vou no banheiro e faco um pouco de coco ai alivia,77,0.1386490810576499,inform_symptoms,É como uma colica forte no pé da bariga ai vou no banheiro e faco um pouco de coco ai alivia
Pras 2 perguntas,39,0.5023136008949871,inform_medicine,Pras 2 perguntas
Normal,76,0.5260912382444503,inform_medicine,Normal
Assim eu ja sofro de dor de cabeca sempre,86,0.1772940150286257,inform_symptoms,Assim eu ja sofro de dor de cabeca sempre
Hoje estou sentido um pouco na testa,37,0.2196526184111741,inform_symptoms,Hoje estou sentido um pouco na testa
Ñ,28,0.5807257859572017,inform_symptoms,Ñ
Bem pouquinho,18,0.0662580191039835,inform,Bem pouquinho
Ontem foi talvez umas 5 vezes,73,0.3505548076303485,inform,Ontem foi talvez umas 5 vezes
Hoje que aumentou,75,0.1263706372803476,inform_symptoms,Hoje que aumentou
Uma baba e as vezes escuras .amarelas,5,0.3094255321503486,inform_symptoms,Uma baba e as vezes escuras .amarelas
Parece,42,0.3184090649606906,inform_symptoms,Parece
Marrom escura lembra sangue,28,0.4713857976447985,inform_symptoms,Marrom escura lembra sangue
N,72,0.0701115508832362,inform_symptoms,N
N entrndi,72,0.0701115508832364,inform_symptoms,N entrndi
Mas nada vc pode dizee,44,0.2292485456694517,inform_symptoms,Mas nada vc pode dizee
Tenho filho pequeno,38,0.4978298778439576,inform,Tenho filho pequeno
Mim preoculpo,67,0.5263180595863846,inform_medicine,Mim preoculpo
Ta certo,14,0.1621087567495568,greeting,Ta certo
Seja mais claro por favor,75,0.2117608844451932,inform_symptoms,Seja mais claro por favor
Gracas a Deus,58,0.1762199571909499,greeting,Gracas a Deus
Ta Tendo essa virose?,14,0.2929398568069633,greeting,Ta Tendo essa virose?
Deus abencoe,58,0.1121757047801482,greeting,Deus abencoe
E o proteja,4,0.1040287068594669,inform_medicine,E o proteja
"Faz 6 dias que estou com sintomas,febre dor no corpo, fadiga e uma febre persistente",9,0.1586801582015605,inform_symptoms,"Faz 6 dias que estou com sintomas,[febre](SINTOMA) [dor](SINTOMA) no corpo, [fadiga](SINTOMA) e uma [febre](SINTOMA) persistente"
"Sim,sempre dar entre 37,8 e 38,6,já chegou a quase 39 umas duas vezes",5,0.3134042800101767,inform_symptoms,"Sim,sempre dar entre 37,8 e 38,6,já chegou a quase 39 umas duas vezes"
"SIM Duas vezes deu 38,8 Aí eu tomo medicamento paracetamol aí da uma aliviada",6,0.3124395778489686,inform_symptoms,"SIM Duas vezes deu 38,8 Aí eu tomo medicamento paracetamol aí da uma aliviada"
Sim obg,22,0.2062646246951397,inform,Sim obg
"Tenho crises de ansiedade, estava com garganta inflamada e por conta disso sempre que vejo algo referente ao covid-19 bate logo uma falta de ar.",77,0.0807363519949205,inform_symptoms,"Tenho crises de [ansiedade](SINTOMA), estava com garganta inflamada e por conta disso sempre que vejo algo referente ao covid-19 bate logo uma [falta de ar](SINTOMA)."
Passo o dia todo com respiração normal mas quando bate a noite e esculto algo referente ao covid-19 bate uma falta de ar.,9,0.0969910172314802,inform_symptoms,Passo o dia todo com respiração normal mas quando bate a noite e esculto algo referente ao covid-19 bate uma [falta de ar](SINTOMA).
Sarou sim. Apenas catarro peasiste mas em pouca quantidade.,59,0.2491875738439167,inform_symptoms,Sarou sim. Apenas [catarro](SINTOMA) peasiste mas em pouca quantidade.
Persiste*,21,0.0169930722435861,inform,Persiste*
Esposa gestante.,59,0.4968700776383927,inform_symptoms,Esposa gestante.
De eu está sem saber e acabar passando para meu filho.,77,0.1691619219381899,inform_symptoms,De eu está sem saber e acabar passando para meu filho.
Q Jajá vai nascer.,59,0.4490810032347854,inform_symptoms,Q Jajá vai nascer.
E referente a minha ansiedade?? Desde pequeno tenho essas faltas de ar quando fico ansioso.,9,0.1750908431990355,inform_symptoms,E referente a minha [ansiedade](SINTOMA)?? Desde pequeno tenho essas faltas de ar quando fico ansioso.
Consigo sim.,61,0.0438766909445884,inform,Consigo sim.
"Okay, por favor",59,0.2646167616679035,inform_symptoms,"Okay, por favor"
Okay,88,0.3118210322201604,greeting,Okay
Bem melhor. Obrigado,69,0.2291957389422242,greeting,Bem melhor. Obrigado
"Acabei de tomar camomila, acha melhor cancelar o café??",77,0.2274462982401868,inform_symptoms,"Acabei de tomar camomila, acha melhor cancelar o café??"
Sim assistir algum filmes e jogar videogame.,4,0.367230178691476,inform_medicine,Sim assistir algum filmes e jogar videogame.
"Eu tomo muito café, muito mesmo.",24,0.3397006774806769,inform,"Eu tomo muito café, muito mesmo."
Já tentei largar o café em troca bebia chá mas passava o dia todo com dor de cabeça.,9,0.1086815797759802,inform_symptoms,Já tentei largar o café em troca bebia chá mas passava o dia todo com [dor de cabeça](SINTOMA).
3Manhã 2tarde e 1noite.kk,4,0.0177138236731922,inform_medicine,3Manhã 2tarde e 1noite.kk
Geralmente a noite.,84,0.2170986736729449,inform_symptoms,Geralmente a noite.
"Não sabia disso, então terei q ficar alternado nos chás.",89,0.2508132952142337,inform_symptoms,"Não sabia disso, então terei q ficar alternado nos chás."
"Apenas isso mesmo, muito obrigado.",69,0.232807335535329,greeting,"Apenas isso mesmo, muito obrigado."
Vcs poderia passar o seu contato para possível consultas ou o endereço da sua clínica??,60,0.1489278610307172,request_inform,Vcs poderia passar o seu contato para possível consultas ou o endereço da sua clínica??
"Okay, então.",76,0.1363094013826187,inform_medicine,"Okay, então."
Muito obrigado por dá um pouco do seu tempo para me ajudar.,89,0.1813699848938782,inform_symptoms,Muito obrigado por dá um pouco do seu tempo para me ajudar.
"Obrigado, tenha uma ótima noite e bom final de semana.",50,0.1655412791599788,inform_symptoms,"Obrigado, tenha uma ótima noite e bom final de semana."
Oi,33,0.5349735242900204,inform_symptoms,Oi
Senti meu rosto pegando fogo,82,0.2163588459535836,inform_symptoms,Senti meu rosto pegando fogo
O corpo nem tanto,60,0.2345336554999566,request_inform,O corpo nem tanto
Coloquei o termômetro e Deu 38.3,64,0.2591790602631221,inform,Coloquei o termômetro e Deu 38.3
Isso agora 19:51,36,0.2521339705888519,inform,Isso agora 19:51
Entrei em contato aqui mas não tinha ninguém disponível,16,0.1155953004920024,inform_symptoms,Entrei em contato aqui mas não tinha ninguém disponível
Pediram pra mim ir ao hospital,2,0.3448720989730718,inform,Pediram pra mim ir ao hospital
"Mas, o medo de sair é grande",77,0.130843262139797,inform_symptoms,"Mas, o medo de sair é grande"
Enfim.. Tomei uma Dipirona,76,0.3895829226183666,inform_medicine,Enfim.. Tomei uma Dipirona
E tomei banho,4,0.2457578463246501,inform_medicine,E tomei banho
Esses termômetros digital de farmácia são corretos ?,87,0.2551244037635984,inform_symptoms,Esses termômetros digital de farmácia são corretos ?
Agora coloquei de novo está 37.1,43,0.2994626275681734,inform_symptoms,Agora coloquei de novo está 37.1
Pois é,19,0.1678280954287244,request_inform,Pois é
"Mas, mãe pra estou sentindo quente",44,0.2686635485563821,inform_symptoms,"Mas, mãe pra estou sentindo quente"
Me sentindo quente,31,0.3559276026342192,request_inform,Me sentindo quente
Principalemte depois das 18,38,0.4680444232156031,inform,Principalemte depois das 18
Fico mais morgadinha,10,0.1103053979531136,inform_symptoms,Fico mais morgadinha
Aí mesmo colocando o termômetro nunca tinha dado 38,60,0.26198193125733,request_inform,Aí mesmo colocando o termômetro nunca tinha dado 38
Ficava sempre 37 e alguma coisa,4,0.2363609437668682,inform_medicine,Ficava sempre 37 e alguma coisa
Agora hoje deu 38.3,64,0.1967641003443391,inform,Agora hoje deu 38.3
Hoje faz 7 dias,55,0.199959856375087,inform_medicine,Hoje faz 7 dias
"Mas, febre mesmo acima de 37.8",87,0.2395851619512508,inform_symptoms,"Mas, [febre](SINTOMA) mesmo acima de 37.8"
Só deu hoje,63,0.2030402631955435,inform,Só deu hoje
Os demais dias senti copos quente,7,0.3039468261302356,inform,Os demais dias senti copos quente
Corpo,26,0.2809357239989312,inform_symptoms,Corpo
Rosto quente,28,0.5952840031946143,inform_symptoms,Rosto quente
"Mas, não dava afim de 37.7",77,0.2174197795011683,inform_symptoms,"Mas, não dava afim de 37.7"
Garganta seca,8,0.4209647616335226,inform,[Garganta](SINTOMA) seca
Tosse estou sentindo desde comigo,75,0.2954840598000975,inform_symptoms,[Tosse](SINTOMA) estou sentindo desde comigo
Domingo*,21,0.3312228317240516,inform,Domingo*
Tosse seca,8,0.5639755368195094,inform,[Tosse seca](SINTOMA)
Ontem e hoje ela ficou com mais frequência,15,0.1605852472505911,inform_symptoms,Ontem e hoje ela ficou com mais frequência
"Só tosse, febre agora, dor de cabeça mais atrás do olhos",86,0.157873998310339,inform_symptoms,"Só [tosse](SINTOMA), [febre](SINTOMA) agora, [dor de cabeça](SINTOMA) mais atrás do olhos"
Não estou saindo pra nada,30,0.1727444711642732,inform_symptoms,Não estou saindo pra nada
Só saiu do quarto pra ir ao banheiro,63,0.3180179271580103,inform,Só saiu do quarto pra ir ao banheiro
Tomei Dipirona,54,0.4159388007730239,inform_medicine,Tomei Dipirona
Deixa eu te fazer uma pergunta,6,0.2579397125873632,inform_symptoms,Deixa eu te fazer uma pergunta
Tá tendo dengue ?,51,0.4271143237719074,greeting,Tá tendo [dengue](SINTOMA) ?
Estou fazendo isso,45,0.0804740384957879,inform,Estou fazendo isso
Olho de quanto em quanto tempo ?,77,0.2997715614872689,inform_symptoms,Olho de quanto em quanto tempo ?
"Então, se o termômetro acusar acima de 37.8 eu deveria ir",77,0.1961898157527148,inform_symptoms,"Então, se o termômetro acusar acima de 37.8 eu deveria ir"
Num é isso,45,0.1889342973664981,inform,Num é isso
"Agora, mais quintura sinto no rosto",85,0.3105871273905293,inform,"Agora, mais quintura sinto no rosto"
"Porém, quando usei o termômetro deu 38.3",64,0.2363694304393181,inform,"Porém, quando usei o termômetro deu 38.3"
"Dra, existe algo para essas dor de cabeça, Principalemte atrás dos 9lhos",56,0.1458577959866999,inform_symptoms,"Dra, existe algo para essas [dor de cabeça](SINTOMA), Principalemte atrás dos 9lhos"
