txt,label,distance,intent,annotated_txt
Tem hs que parece que tem algo na minha garganta,24,0.1746624328906806,inform_symptoms,Tem hs que parece que tem algo na minha [garganta](SINTOMA)
Dificultando a passagem do ar,73,0.1973105000356315,inform_symptoms,Dificultando a passagem do ar
Olha ao todo faz 10 dias,31,0.1517396680649263,inform_symptoms,Olha ao todo faz 10 dias
Mas no comeco era mais leve,40,0.1738960505875462,inform_symptoms,Mas no comeco era mais leve
Nariz escorrendo moleza,36,0.1921795026622107,inform_symptoms,[Nariz escorrendo](SINTOMA) moleza
A febre e a fadiga mais encomoda,82,0.1717451437501606,inform_symptoms,A [febre](SINTOMA) e a [fadiga](SINTOMA) mais encomoda
Ta com uns 4 dias,31,0.1132089409851044,inform_symptoms,Ta com uns 4 dias
Muito frio ate durante o dia,70,0.1551137764607625,inform_symptoms,Muito frio ate durante o dia
Moleza no corpo,65,0.1639909109894439,inform_symptoms,Moleza no corpo
Respiração quente,35,0.1689175343355354,inform_symptoms,Respiração quente
"Dor nas costa, pescoço",65,0.1614537117626873,inform_symptoms,"Dor nas costa, pescoço"
Enjoou ate dearreia ja tive mais ja passou,43,0.1819765927698853,inform,Enjoou ate dearreia ja tive mais ja passou
Consigo tomar banho,9,0.1975374976408357,inform_medicine,Consigo tomar banho
Comer nao to conseguindo muito por causo dos enjoous,71,0.1571045167765213,inform_symptoms,Comer nao to conseguindo muito por causo dos enjoous
Mas nao chego a vomitar,33,0.1652518871539821,inform,Mas nao chego a [vomitar](SINTOMA)
So a comiga que nao entra direito,78,0.174006732154236,inform,So a comiga que nao entra direito
Mas eu consigo lavar uma louça,46,0.1887526392494463,inform,Mas eu consigo lavar uma louça
Enxugar,51,0.2620728725172387,inform,Enxugar
So nao consigo varrer passar pano,33,0.1790039907070937,inform,So nao consigo varrer passar pano
Fico muito cansada,19,0.1220411573171172,inform_symptoms,Fico muito cansada
Respirando com dificuldade,73,0.2387437485888005,inform_symptoms,Respirando com dificuldade
Hj mesmo eu tava bastante sem ter feito nenhum esforco,71,0.1188735968919878,inform_symptoms,Hj mesmo eu tava bastante sem ter feito nenhum esforco
Dai tomei ixine,9,0.197794349229299,inform_medicine,Dai tomei ixine
So assim consegui dormir,47,0.2049211309125271,inform,So assim consegui dormir
Pq tava muito inquieta,19,0.1548714971315693,inform_symptoms,Pq tava muito inquieta
Dormi e acordei melhor,6,0.2184026714841924,inform_symptoms,Dormi e acordei melhor
Agora to,88,0.3362780667165377,inform,Agora to
Mas ta mais fraco,40,0.1583518984030929,inform_symptoms,Mas ta mais fraco
Nao ta muito forte,40,0.1821863700961498,inform_symptoms,Nao ta muito forte
Mas eu sinto que nao respiro como antes,83,0.0946995988732377,inform_symptoms,Mas eu sinto que nao respiro como antes
Com a mesma facilidade,73,0.2770735705157241,inform_symptoms,Com a mesma facilidade
Faz uns 4 a 5 dias,31,0.1446143674394435,inform_symptoms,Faz uns 4 a 5 dias
Mas tem aumentado a frequência,73,0.2148725754186218,inform_symptoms,Mas tem aumentado a frequência
Antes era realmente so quando eu fazia esforco,80,0.1438496299563041,inform_symptoms,Antes era realmente so quando eu fazia esforco
Agora é a qualquer momento,70,0.2698525598095582,inform_symptoms,Agora é a qualquer momento
Nem dor de garganta e nariz escorrendo foi apenas 1 dia,52,0.1448455668115621,inform_symptoms,Nem [dor de garganta](SINTOMA) e [nariz escorrendo](SINTOMA) foi apenas 1 dia
No primeiro dia dos sintomas,70,0.2193468735439111,inform_symptoms,No primeiro dia dos sintomas
Passei o dia enteiro espirrando tomei remedio e passou,80,0.1669287978543376,inform_symptoms,Passei o dia enteiro espirrando tomei remedio e passou
Tosse nao tive de jeito nenhum,33,0.1986056821238413,inform,[Tosse](SINTOMA) nao tive de jeito nenhum
"Nao apenas febre, dor no corpo especialmente pescoço e costa, fadiga dificuldade na respiração, as vezes dor de cabeça enjou e so",52,0.1043998163665751,inform_symptoms,"Nao apenas [febre](SINTOMA), [dor](SINTOMA) no corpo especialmente pescoço e costa, [fadiga](SINTOMA) dificuldade na respiração, as vezes [dor de cabeça](SINTOMA) enjou e so"
Ja tive falta de olfato mais percebo que ja melhorou,71,0.149708883082805,inform_symptoms,Ja tive falta de olfato mais percebo que ja melhorou
Zelia correia,29,0.2402974108063391,inform,Zelia correia
Eu queria tirar,47,0.1819613395520286,inform,Eu queria tirar
Uma divida,81,0.1993461404123865,request_inform,Uma divida
É vdd,40,0.3348015638787172,inform_symptoms,É vdd
Que provavelmente a doença sai do corpo,82,0.1602359165666962,inform_symptoms,Que provavelmente a doença sai do corpo
Com 14 dias?,31,0.1863209714349616,inform_symptoms,Com 14 dias?
Eu nao tenho nenhuma condição de me isolar do meu filho de 5 anos,32,0.1471409579405909,inform_symptoms,Eu nao tenho nenhuma condição de me isolar do meu filho de 5 anos
O que to evitando é beija-lo,83,0.1803508182686733,inform_symptoms,O que to evitando é beija-lo
Deixar ele tocar meu rosto,55,0.228723083037953,inform_symptoms,Deixar ele tocar meu rosto
To com alcool gel sempre do meu lado,64,0.2084374884418547,inform_symptoms,To com alcool gel sempre do meu lado
E to evitando falar perto dele,6,0.1503508528918679,inform_symptoms,E to evitando falar perto dele
Pq nao consigo ficar de mascara,71,0.1762541498655558,inform_symptoms,Pq nao consigo ficar de mascara
Em casa,1,0.2615449398528181,inform,Em casa
Ok!,12,0.1705595586631764,greeting,Ok!
Deus a abencoe,20,0.1920947121437105,greeting,Deus a abencoe
A 5 dias estou com dor de barriga e diareia,52,0.1201490860351635,inform_symptoms,A 5 dias estou com [dor de](SINTOMA) barriga e diareia
Hoje ja umas 10 bezes,54,0.2320229640903579,inform_symptoms,Hoje ja umas 10 bezes
É como uma colica forte no pé da bariga ai vou no banheiro e faco um pouco de coco ai alivia,64,0.1350327410077063,inform_symptoms,É como uma colica forte no pé da bariga ai vou no banheiro e faco um pouco de coco ai alivia
Pras 2 perguntas,69,0.3069421999991083,inform_symptoms,Pras 2 perguntas
Normal,35,0.2934447097832653,inform_symptoms,Normal
Assim eu ja sofro de dor de cabeca sempre,71,0.1623716050281993,inform_symptoms,Assim eu ja sofro de dor de cabeca sempre
Hoje estou sentido um pouco na testa,45,0.1342163619773589,inform_symptoms,Hoje estou sentido um pouco na testa
Estável,35,0.2588138854427648,inform_symptoms,Estável
Bem pouquinho,3,0.2358238830688912,inform_symptoms,Bem pouquinho
Ontem foi talvez umas 5 vezes,54,0.2068663121155219,inform_symptoms,Ontem foi talvez umas 5 vezes
Hoje que aumentou,43,0.2499704855234688,inform,Hoje que aumentou
Uma baba e as vezes escuras .amarelas,69,0.2121902005439744,inform_symptoms,Uma baba e as vezes escuras .amarelas
Parece,51,0.3731542666268608,inform,Parece
Marrom escura lembra sangue,36,0.2184207737237258,inform_symptoms,Marrom escura lembra sangue
N,29,0.4921655179574981,inform,N
Cheiro lembra agua sanitaria,36,0.2279001742950077,inform_symptoms,Cheiro lembra agua sanitaria
N entrndi,29,0.3474620861781667,inform,N entrndi
Mudou,51,0.2702055521677459,inform,Mudou
Mas nada vc pode dizee,78,0.1697018435213302,inform,Mas nada vc pode dizee
Tenho filho pequeno,8,0.1781304949323868,inform_symptoms,Tenho filho pequeno
Mim preoculpo,51,0.2727834266155747,inform,Mim preoculpo
Ta certo,50,0.1456118275970489,greeting,Ta certo
Seja mais claro por favor,40,0.3127511163538824,inform_symptoms,Seja mais claro por favor
Essa parte,81,0.2940312094968446,request_inform,Essa parte
Ta Tendo essa virose?,79,0.1635478450091125,request_inform,Ta Tendo essa virose?
Deus abencoe,20,0.1855095315179752,greeting,Deus abencoe
E o proteja,43,0.3114910487220481,inform,E o proteja
"Faz 6 dias que estou com sintomas,febre dor no corpo, fadiga e uma febre persistente",52,0.0668821006131805,inform_symptoms,"Faz 6 dias que estou com sintomas,[febre](SINTOMA) [dor](SINTOMA) no corpo, [fadiga](SINTOMA) e uma [febre](SINTOMA) persistente"
"Sim,sempre dar entre 37,8 e 38,6,já chegou a quase 39 umas duas vezes",0,0.2149561249043537,inform_symptoms,"Sim,sempre dar entre 37,8 e 38,6,já chegou a quase 39 umas duas vezes"
"SIM Duas vezes deu 38,8 Aí eu tomo medicamento paracetamol aí da uma aliviada",80,0.16984199428135,inform_symptoms,"SIM Duas vezes deu 38,8 Aí eu tomo medicamento paracetamol aí da uma aliviada"
Sim obg,12,0.1632069603319461,greeting,Sim obg
Olá,67,0.2660348595877931,greeting,Olá
"Tenho crises de ansiedade, estava com garganta inflamada e por conta disso sempre que vejo algo referente ao covid-19 bate logo uma falta de ar.",60,0.0690010928861548,inform_symptoms,"Tenho crises de [ansiedade](SINTOMA), estava com garganta inflamada e por conta disso sempre que vejo algo referente ao covid-19 bate logo uma [falta de ar](SINTOMA)."
Passo o dia todo com respiração normal mas quando bate a noite e esculto algo referente ao covid-19 bate uma falta de ar.,64,0.1009097585683245,inform_symptoms,Passo o dia todo com respiração normal mas quando bate a noite e esculto algo referente ao covid-19 bate uma [falta de ar](SINTOMA).
Sarou sim. Apenas catarro peasiste mas em pouca quantidade.,24,0.1725518432391612,inform_symptoms,Sarou sim. Apenas [catarro](SINTOMA) peasiste mas em pouca quantidade.
Persiste*,51,0.2787097320441971,inform,Persiste*
Esposa gestante.,57,0.2814620084336551,inform,Esposa gestante.
De eu está sem saber e acabar passando para meu filho.,46,0.1293009512424948,inform,De eu está sem saber e acabar passando para meu filho.
Q Jajá vai nascer.,78,0.2577718094256338,inform,Q Jajá vai nascer.
E referente a minha ansiedade?? Desde pequeno tenho essas faltas de ar quando fico ansioso.,49,0.1047638437083697,inform_symptoms,E referente a minha [ansiedade](SINTOMA)?? Desde pequeno tenho essas faltas de ar quando fico ansioso.
Consigo sim.,58,0.1670526804339286,inform,Consigo sim.
"Okay, por favor",48,0.2762244161130577,greeting,"Okay, por favor"
Okay,29,0.2459365113713019,inform,Okay
Bem melhor. Obrigado,62,0.1391457129647324,greeting,Bem melhor. Obrigado
"Acabei de tomar camomila, acha melhor cancelar o café??",25,0.0973564376319697,request_inform,"Acabei de tomar camomila, acha melhor cancelar o café??"
Sim assistir algum filmes e jogar videogame.,55,0.2509161392226599,inform_symptoms,Sim assistir algum filmes e jogar videogame.
"Eu tomo muito café, muito mesmo.",71,0.1721852037298512,inform_symptoms,"Eu tomo muito café, muito mesmo."
Já tentei largar o café em troca bebia chá mas passava o dia todo com dor de cabeça.,60,0.1168270784002886,inform_symptoms,Já tentei largar o café em troca bebia chá mas passava o dia todo com [dor de cabeça](SINTOMA).
3Manhã 2tarde e 1noite.kk,42,0.3100557410099921,inform_medicine,3Manhã 2tarde e 1noite.kk
Geralmente a noite.,10,0.1954862654285664,inform,Geralmente a noite.
"Não sabia disso, então terei q ficar alternado nos chás.",49,0.1160894329394172,inform_symptoms,"Não sabia disso, então terei q ficar alternado nos chás."
"Apenas isso mesmo, muito obrigado.",62,0.1154460202584624,greeting,"Apenas isso mesmo, muito obrigado."
Vcs poderia passar o seu contato para possível consultas ou o endereço da sua clínica??,23,0.1808725174333054,request_inform,Vcs poderia passar o seu contato para possível consultas ou o endereço da sua clínica??
"Okay, então.",48,0.1685673005805898,greeting,"Okay, então."
Muito obrigado por dá um pouco do seu tempo para me ajudar.,49,0.1722736785348266,inform_symptoms,Muito obrigado por dá um pouco do seu tempo para me ajudar.
"Obrigado, tenha uma ótima noite e bom final de semana.",63,0.2431672596256998,greeting,"Obrigado, tenha uma ótima noite e bom final de semana."
Oi,67,0.3075787668943925,greeting,Oi
Senti meu rosto pegando fogo,64,0.1787683003609261,inform_symptoms,Senti meu rosto pegando fogo
O corpo nem tanto,2,0.2253544929156289,inform,O corpo nem tanto
Coloquei o termômetro e Deu 38.3,0,0.2448954661990924,inform_symptoms,Coloquei o termômetro e Deu 38.3
Isso agora 19:51,27,0.3930843887202601,inform,Isso agora 19:51
Entrei em contato aqui mas não tinha ninguém disponível,49,0.1857366655866535,inform_symptoms,Entrei em contato aqui mas não tinha ninguém disponível
Pediram pra mim ir ao hospital,41,0.1488775500404573,inform,Pediram pra mim ir ao hospital
"Mas, o medo de sair é grande",24,0.1267451676845703,inform_symptoms,"Mas, o medo de sair é grande"
Enfim.. Tomei uma Dipirona,9,0.1679833835981742,inform_medicine,Enfim.. Tomei uma Dipirona
E tomei banho,9,0.1844215199609284,inform_medicine,E tomei banho
Esses termômetros digital de farmácia são corretos ?,85,0.2048238415604401,request_inform,Esses termômetros digital de farmácia são corretos ?
Agora coloquei de novo está 37.1,43,0.2386040976778454,inform,Agora coloquei de novo está 37.1
Pois é,27,0.2756639475578846,inform,Pois é
"Mas, mãe pra estou sentindo quente",71,0.1497981439831639,inform_symptoms,"Mas, mãe pra estou sentindo quente"
Me sentindo quente,19,0.1918085574235096,inform_symptoms,Me sentindo quente
Principalemte depois das 18,0,0.2248365511501985,inform_symptoms,Principalemte depois das 18
Fico mais morgadinha,19,0.1811361680367916,inform_symptoms,Fico mais morgadinha
Aí mesmo colocando o termômetro nunca tinha dado 38,28,0.1824866179751888,inform_symptoms,Aí mesmo colocando o termômetro nunca tinha dado 38
Agora hoje deu 38.3,0,0.2224328712700496,inform_symptoms,Agora hoje deu 38.3
Hoje faz 7 dias,31,0.1176726655530814,inform_symptoms,Hoje faz 7 dias
"Mas, febre mesmo acima de 37.8",0,0.2515381666464659,inform_symptoms,"Mas, [febre](SINTOMA) mesmo acima de 37.8"
Só deu hoje,43,0.2300718171368024,inform,Só deu hoje
Os demais dias senti copos quente,69,0.2144332347279132,inform_symptoms,Os demais dias senti copos quente
Corpo,57,0.3246290021262844,inform,Corpo
Rosto quente,35,0.1631248207492488,inform_symptoms,Rosto quente
"Mas, não dava afim de 37.7",78,0.2012650492277629,inform,"Mas, não dava afim de 37.7"
Garganta seca,36,0.2025245039447986,inform_symptoms,[Garganta](SINTOMA) seca
Tosse estou sentindo desde comigo,6,0.1873933215376289,inform_symptoms,[Tosse](SINTOMA) estou sentindo desde comigo
Domingo*,10,0.3235458515978456,inform,Domingo*
Tosse seca,57,0.2152765073185659,inform,[Tosse seca](SINTOMA)
Ontem e hoje ela ficou com mais frequência,56,0.1621598371012506,inform_symptoms,Ontem e hoje ela ficou com mais frequência
"Só tosse, febre agora, dor de cabeça mais atrás do olhos",52,0.1031532524757347,inform_symptoms,"Só [tosse](SINTOMA), [febre](SINTOMA) agora, [dor de cabeça](SINTOMA) mais atrás do olhos"
Não estou saindo pra nada,33,0.1445551819919004,inform,Não estou saindo pra nada
Só saiu do quarto pra ir ao banheiro,41,0.1706789894049533,inform,Só saiu do quarto pra ir ao banheiro
Tomei Dipirona,9,0.1578064327124001,inform_medicine,Tomei Dipirona
Deixa eu te fazer uma pergunta,47,0.195336744715724,inform,Deixa eu te fazer uma pergunta
Tá tendo dengue ?,76,0.1874910429157615,request_inform,Tá tendo [dengue](SINTOMA) ?
Estou fazendo isso,88,0.1434421392709166,inform,Estou fazendo isso
"Então, se o termômetro acusar acima de 37.8 eu deveria ir",46,0.154117852062428,inform,"Então, se o termômetro acusar acima de 37.8 eu deveria ir"
Num é isso,18,0.2339960243435108,greeting,Num é isso
"Agora, mais quintura sinto no rosto",64,0.1487894229010918,inform_symptoms,"Agora, mais quintura sinto no rosto"
"Porém, quando usei o termômetro deu 38.3",39,0.2040053913864665,inform_symptoms,"Porém, quando usei o termômetro deu 38.3"
"Dra, existe algo para essas dor de cabeça, Principalemte atrás dos 9lhos",64,0.1377664580655939,inform_symptoms,"Dra, existe algo para essas [dor de cabeça](SINTOMA), Principalemte atrás dos 9lhos"
Olhos *,69,0.3529145649166001,inform_symptoms,Olhos *
A quintura do rosto,65,0.2031558144435788,inform_symptoms,A quintura do rosto
Dra. A senhora esqueceu de me responder sobre se está tendo dengue,46,0.1721937380326754,inform,Dra. A senhora esqueceu de me responder sobre se está tendo [dengue](SINTOMA)
