txt,label,distance,intent,annotated_txt
Dificultando a passagem do ar,37,0.2475270275510505,inform_symptoms,Dificultando a passagem do ar
Olha ao todo faz 10 dias,31,0.2122092021693348,inform,Olha ao todo faz 10 dias
Mas no comeco era mais leve,40,0.2578833767530861,inform_symptoms,Mas no comeco era mais leve
Nariz escorrendo moleza,28,0.266271761512819,inform_symptoms,[Nariz escorrendo](SINTOMA) moleza
A febre e a fadiga mais encomoda,8,0.2536336718858313,inform_symptoms,A [febre](SINTOMA) e a [fadiga](SINTOMA) mais encomoda
Ta com uns 4 dias,31,0.11553475330324,inform,Ta com uns 4 dias
To sem termômetro,33,0.4069401442475284,inform_symptoms,To sem termômetro
Muito frio ate durante o dia,8,0.3167393264636156,inform_symptoms,Muito frio ate durante o dia
Moleza no corpo,65,0.3784049092601336,inform_symptoms,Moleza no corpo
Respiração quente,37,0.3289556097597766,inform_symptoms,Respiração quente
"Dor nas costa, pescoço",65,0.3997031510774618,inform_symptoms,"Dor nas costa, pescoço"
Consigo tomar banho,72,0.2534677843322838,request_inform,Consigo tomar banho
Comer nao to conseguindo muito por causo dos enjoous,45,0.3160557982404973,inform_symptoms,Comer nao to conseguindo muito por causo dos enjoous
Mas nao chego a vomitar,40,0.2073607438742568,inform_symptoms,Mas nao chego a [vomitar](SINTOMA)
Mas eu consigo lavar uma louça,72,0.267928215708002,request_inform,Mas eu consigo lavar uma louça
Enxugar,35,0.3546207157797896,inform_symptoms,Enxugar
So nao consigo varrer passar pano,78,0.3272215576116793,inform,So nao consigo varrer passar pano
Fico muito cansada,19,0.1350151852837298,inform_symptoms,Fico muito cansada
Respirando com dificuldade,37,0.2740098533363108,inform_symptoms,Respirando com dificuldade
Hj mesmo eu tava bastante sem ter feito nenhum esforco,45,0.3787165305351051,inform_symptoms,Hj mesmo eu tava bastante sem ter feito nenhum esforco
Dai tomei ixine,74,0.3180223273249333,inform_medicine,Dai tomei ixine
Antialergico e melhorou,43,0.4212037364686293,inform,Antialergico e melhorou
So assim consegui dormir,75,0.1909083655533101,inform,So assim consegui dormir
Pq tava muito inquieta,55,0.2274183749793349,inform_symptoms,Pq tava muito inquieta
Dormi e acordei melhor,75,0.1793222377520017,inform,Dormi e acordei melhor
Agora to,48,0.2094610817017235,inform,Agora to
Mas ta mais fraco,40,0.2308153651393412,inform_symptoms,Mas ta mais fraco
Nao ta muito forte,78,0.2641300360511893,inform,Nao ta muito forte
Mas eu sinto que nao respiro como antes,40,0.2240334630867693,inform_symptoms,Mas eu sinto que nao respiro como antes
Com a mesma facilidade,50,0.4059381136007555,inform_symptoms,Com a mesma facilidade
Faz uns 4 a 5 dias,31,0.1979143030203816,inform,Faz uns 4 a 5 dias
Mas tem aumentado a frequência,40,0.257021048168417,inform_symptoms,Mas tem aumentado a frequência
Antes era realmente so quando eu fazia esforco,39,0.2967075893002439,inform_symptoms,Antes era realmente so quando eu fazia esforco
Agora é a qualquer momento,48,0.1616791967980636,inform,Agora é a qualquer momento
Nem dor de garganta e nariz escorrendo foi apenas 1 dia,28,0.2406853932293227,inform_symptoms,Nem [dor de garganta](SINTOMA) e [nariz escorrendo](SINTOMA) foi apenas 1 dia
No primeiro dia dos sintomas,38,0.2205538905887908,inform_symptoms,No primeiro dia dos sintomas
Passei o dia enteiro espirrando tomei remedio e passou,79,0.323759488917085,inform_medicine,Passei o dia enteiro espirrando tomei remedio e passou
Tosse nao tive de jeito nenhum,78,0.2710629207689968,inform,[Tosse](SINTOMA) nao tive de jeito nenhum
"Nao apenas febre, dor no corpo especialmente pescoço e costa, fadiga dificuldade na respiração, as vezes dor de cabeça enjou e so",52,0.2217693971158626,inform_symptoms,"Nao apenas [febre](SINTOMA), [dor](SINTOMA) no corpo especialmente pescoço e costa, [fadiga](SINTOMA) dificuldade na respiração, as vezes [dor de cabeça](SINTOMA) enjou e so"
Ja tive falta de olfato mais percebo que ja melhorou,43,0.2713173168747753,inform,Ja tive falta de olfato mais percebo que ja melhorou
Zelia correia,34,0.5526503751352968,inform,Zelia correia
Eu queria tirar,6,0.2957509818140327,request_inform,Eu queria tirar
Uma divida,35,0.2839253533450888,inform_symptoms,Uma divida
É vdd,12,0.333001048521824,inform,É vdd
Que provavelmente a doença sai do corpo,24,0.422734932584652,inform,Que provavelmente a doença sai do corpo
Com 14 dias?,31,0.203688649408035,inform,Com 14 dias?
Eu nao tenho nenhuma condição de me isolar do meu filho de 5 anos,17,0.2690145993894071,inform,Eu nao tenho nenhuma condição de me isolar do meu filho de 5 anos
O que to evitando é beija-lo,11,0.3778704774280199,request_inform,O que to evitando é beija-lo
Deixar ele tocar meu rosto,47,0.359726550683585,inform,Deixar ele tocar meu rosto
To com alcool gel sempre do meu lado,26,0.4355640435577406,inform,To com alcool gel sempre do meu lado
E to evitando falar perto dele,47,0.3617533523245234,inform,E to evitando falar perto dele
Pq nao consigo ficar de mascara,78,0.3202029035181787,inform,Pq nao consigo ficar de mascara
Em casa,1,0.1874895983926849,inform,Em casa
Ok!,67,0.2049940096718641,inform,Ok!
Deus a abencoe,51,0.2587476050210124,greeting,Deus a abencoe
A 5 dias estou com dor de barriga e diareia,56,0.2045278138730287,inform_symptoms,A 5 dias estou com [dor de](SINTOMA) barriga e diareia
Hoje ja umas 10 bezes,27,0.2436183013054894,inform,Hoje ja umas 10 bezes
É como uma colica forte no pé da bariga ai vou no banheiro e faco um pouco de coco ai alivia,30,0.5137639336885533,inform,É como uma colica forte no pé da bariga ai vou no banheiro e faco um pouco de coco ai alivia
Pras 2 perguntas,16,0.3922005650645769,inform,Pras 2 perguntas
Normal,35,0.3462850750894256,inform_symptoms,Normal
Assim eu ja sofro de dor de cabeca sempre,59,0.2438190154118805,inform_symptoms,Assim eu ja sofro de dor de cabeca sempre
Hoje estou sentido um pouco na testa,27,0.1949183792702277,inform,Hoje estou sentido um pouco na testa
Ñ,12,0.3840287809193053,inform,Ñ
Estável,35,0.3118940035585379,inform_symptoms,Estável
Bem pouquinho,3,0.1456937659169175,inform_symptoms,Bem pouquinho
Ontem foi talvez umas 5 vezes,22,0.2838539847390673,inform_symptoms,Ontem foi talvez umas 5 vezes
Hoje que aumentou,27,0.234469474000645,inform,Hoje que aumentou
Uma baba e as vezes escuras .amarelas,64,0.2722135709977153,inform_symptoms,Uma baba e as vezes escuras .amarelas
Parece,12,0.3126084438740046,inform,Parece
Marrom escura lembra sangue,5,0.4635984405241314,inform,Marrom escura lembra sangue
N,12,0.3840287809193053,inform,N
Cheiro lembra agua sanitaria,37,0.4345931058602047,inform_symptoms,Cheiro lembra agua sanitaria
N entrndi,35,0.3254868924459607,inform_symptoms,N entrndi
Mas nada vc pode dizee,40,0.262705621655096,inform_symptoms,Mas nada vc pode dizee
Tenho filho pequeno,17,0.234744472877266,inform,Tenho filho pequeno
Mim preoculpo,7,0.2787298920489249,inform_symptoms,Mim preoculpo
Ta certo,58,0.1845382714904559,inform,Ta certo
Seja mais claro por favor,5,0.3521642354173938,inform,Seja mais claro por favor
Essa parte,12,0.2962700999398017,inform,Essa parte
Gracas a Deus,51,0.1489941758809098,greeting,Gracas a Deus
Ta Tendo essa virose?,23,0.2567680329039806,request_inform,Ta Tendo essa virose?
Deus abencoe,51,0.2894846098337118,greeting,Deus abencoe
"Faz 6 dias que estou com sintomas,febre dor no corpo, fadiga e uma febre persistente",56,0.2321351706713869,inform_symptoms,"Faz 6 dias que estou com sintomas,[febre](SINTOMA) [dor](SINTOMA) no corpo, [fadiga](SINTOMA) e uma [febre](SINTOMA) persistente"
"Sim,sempre dar entre 37,8 e 38,6,já chegou a quase 39 umas duas vezes",2,0.3279978191063406,inform,"Sim,sempre dar entre 37,8 e 38,6,já chegou a quase 39 umas duas vezes"
"SIM Duas vezes deu 38,8 Aí eu tomo medicamento paracetamol aí da uma aliviada",44,0.2650729635298454,inform_medicine,"SIM Duas vezes deu 38,8 Aí eu tomo medicamento paracetamol aí da uma aliviada"
Sim obg,58,0.3166067692805445,inform,Sim obg
Olá,12,0.2972286512202932,inform,Olá
"Tenho crises de ansiedade, estava com garganta inflamada e por conta disso sempre que vejo algo referente ao covid-19 bate logo uma falta de ar.",15,0.2728140831821118,inform_symptoms,"Tenho crises de [ansiedade](SINTOMA), estava com garganta inflamada e por conta disso sempre que vejo algo referente ao covid-19 bate logo uma [falta de ar](SINTOMA)."
Passo o dia todo com respiração normal mas quando bate a noite e esculto algo referente ao covid-19 bate uma falta de ar.,60,0.2905786569471091,inform_symptoms,Passo o dia todo com respiração normal mas quando bate a noite e esculto algo referente ao covid-19 bate uma [falta de ar](SINTOMA).
Esposa gestante.,32,0.4495537077518144,inform,Esposa gestante.
De eu está sem saber e acabar passando para meu filho.,66,0.436597628335676,inform,De eu está sem saber e acabar passando para meu filho.
E referente a minha ansiedade?? Desde pequeno tenho essas faltas de ar quando fico ansioso.,55,0.3258204073714682,inform_symptoms,E referente a minha [ansiedade](SINTOMA)?? Desde pequeno tenho essas faltas de ar quando fico ansioso.
Consigo sim.,58,0.2426720429103145,inform,Consigo sim.
"Okay, por favor",67,0.176862936652433,inform,"Okay, por favor"
Okay,67,0.1324558117740792,inform,Okay
Bem melhor. Obrigado,63,0.1578343513473581,greeting,Bem melhor. Obrigado
"Acabei de tomar camomila, acha melhor cancelar o café??",79,0.3751434903007276,inform_medicine,"Acabei de tomar camomila, acha melhor cancelar o café??"
Sim assistir algum filmes e jogar videogame.,5,0.4002304617261241,inform,Sim assistir algum filmes e jogar videogame.
"Eu tomo muito café, muito mesmo.",19,0.3363502535892805,inform_symptoms,"Eu tomo muito café, muito mesmo."
Já tentei largar o café em troca bebia chá mas passava o dia todo com dor de cabeça.,68,0.3258025946198616,inform_symptoms,Já tentei largar o café em troca bebia chá mas passava o dia todo com [dor de cabeça](SINTOMA).
Geralmente a noite.,10,0.2603501065249306,inform,Geralmente a noite.
"Não sabia disso, então terei q ficar alternado nos chás.",66,0.4287643845514888,inform,"Não sabia disso, então terei q ficar alternado nos chás."
"Apenas isso mesmo, muito obrigado.",63,0.2538953849510711,greeting,"Apenas isso mesmo, muito obrigado."
Vcs poderia passar o seu contato para possível consultas ou o endereço da sua clínica??,23,0.4006830539284249,request_inform,Vcs poderia passar o seu contato para possível consultas ou o endereço da sua clínica??
"Okay, então.",67,0.1877924371800116,inform,"Okay, então."
Muito obrigado por dá um pouco do seu tempo para me ajudar.,20,0.2806845661949472,greeting,Muito obrigado por dá um pouco do seu tempo para me ajudar.
"Obrigado, tenha uma ótima noite e bom final de semana.",14,0.2914570564032293,greeting,"Obrigado, tenha uma ótima noite e bom final de semana."
Oi,12,0.2872615554935066,inform,Oi
Senti meu rosto pegando fogo,19,0.30108837645604,inform_symptoms,Senti meu rosto pegando fogo
O corpo nem tanto,18,0.3148912435602689,inform,O corpo nem tanto
Coloquei o termômetro e Deu 38.3,0,0.2632832546277418,inform_symptoms,Coloquei o termômetro e Deu 38.3
Isso agora 19:51,48,0.2044102930778435,inform,Isso agora 19:51
Entrei em contato aqui mas não tinha ninguém disponível,47,0.3484097555845828,inform,Entrei em contato aqui mas não tinha ninguém disponível
Pediram pra mim ir ao hospital,53,0.1807894443311372,request_inform,Pediram pra mim ir ao hospital
"Mas, o medo de sair é grande",46,0.2601684778192875,inform,"Mas, o medo de sair é grande"
Enfim.. Tomei uma Dipirona,9,0.3779620960256293,inform_medicine,Enfim.. Tomei uma Dipirona
E tomei banho,30,0.2539325595412312,inform,E tomei banho
Esses termômetros digital de farmácia são corretos ?,23,0.3509222949836096,request_inform,Esses termômetros digital de farmácia são corretos ?
Agora coloquei de novo está 37.1,2,0.222475672013656,inform,Agora coloquei de novo está 37.1
Pois é,12,0.161104923531389,inform,Pois é
"Mas, mãe pra estou sentindo quente",40,0.227636679073558,inform_symptoms,"Mas, mãe pra estou sentindo quente"
Me sentindo quente,8,0.2369006739397625,inform_symptoms,Me sentindo quente
Principalemte depois das 18,16,0.2999486787138306,inform,Principalemte depois das 18
Fico mais morgadinha,7,0.2891405648968358,inform_symptoms,Fico mais morgadinha
Aí mesmo colocando o termômetro nunca tinha dado 38,0,0.3875223934167767,inform_symptoms,Aí mesmo colocando o termômetro nunca tinha dado 38
Ficava sempre 37 e alguma coisa,2,0.2816634251606671,inform,Ficava sempre 37 e alguma coisa
Agora hoje deu 38.3,2,0.1324486207057796,inform,Agora hoje deu 38.3
Hoje faz 7 dias,31,0.1200533282168223,inform,Hoje faz 7 dias
"Mas, febre mesmo acima de 37.8",0,0.168891500057965,inform_symptoms,"Mas, [febre](SINTOMA) mesmo acima de 37.8"
Só deu hoje,27,0.1860061819124112,inform,Só deu hoje
Os demais dias senti copos quente,8,0.306339148601451,inform_symptoms,Os demais dias senti copos quente
Corpo,35,0.3091666318256681,inform_symptoms,Corpo
Rosto quente,8,0.401544976135974,inform_symptoms,Rosto quente
"Mas, não dava afim de 37.7",2,0.2362112862058312,inform,"Mas, não dava afim de 37.7"
Garganta seca,36,0.2941601100028671,inform_symptoms,[Garganta](SINTOMA) seca
Tosse estou sentindo desde comigo,19,0.3254006913944894,inform_symptoms,[Tosse](SINTOMA) estou sentindo desde comigo
Tosse seca,13,0.3389894787115186,inform_symptoms,[Tosse seca](SINTOMA)
Ontem e hoje ela ficou com mais frequência,27,0.2594230037002674,inform,Ontem e hoje ela ficou com mais frequência
"Só tosse, febre agora, dor de cabeça mais atrás do olhos",52,0.2033353019490762,inform_symptoms,"Só [tosse](SINTOMA), [febre](SINTOMA) agora, [dor de cabeça](SINTOMA) mais atrás do olhos"
Não estou saindo pra nada,78,0.1782297177602239,inform,Não estou saindo pra nada
Só saiu do quarto pra ir ao banheiro,5,0.3477601713638067,inform,Só saiu do quarto pra ir ao banheiro
Tomei Dipirona,74,0.424183365883666,inform_medicine,Tomei Dipirona
Deixa eu te fazer uma pergunta,47,0.3149563167686816,inform,Deixa eu te fazer uma pergunta
Tá tendo dengue ?,23,0.3219063238794237,request_inform,Tá tendo [dengue](SINTOMA) ?
Estou fazendo isso,4,0.1447805053269021,inform,Estou fazendo isso
Olho de quanto em quanto tempo ?,11,0.4110488145616139,request_inform,Olho de quanto em quanto tempo ?
"Então, se o termômetro acusar acima de 37.8 eu deveria ir",0,0.271106507108327,inform_symptoms,"Então, se o termômetro acusar acima de 37.8 eu deveria ir"
Num é isso,12,0.2423052797351774,inform,Num é isso
"Agora, mais quintura sinto no rosto",59,0.3671448183386511,inform_symptoms,"Agora, mais quintura sinto no rosto"
"Porém, quando usei o termômetro deu 38.3",0,0.2992742138629207,inform_symptoms,"Porém, quando usei o termômetro deu 38.3"
"Dra, existe algo para essas dor de cabeça, Principalemte atrás dos 9lhos",59,0.4129375929044958,inform_symptoms,"Dra, existe algo para essas [dor de cabeça](SINTOMA), Principalemte atrás dos 9lhos"
Dra. A senhora esqueceu de me responder sobre se está tendo dengue,77,0.3890337958122193,inform,Dra. A senhora esqueceu de me responder sobre se está tendo [dengue](SINTOMA)
Esse que tenho aqui foi comprado na pague menos,22,0.3998232209886416,inform_symptoms,Esse que tenho aqui foi comprado na pague menos
Pq minha mãe até me perguntou,32,0.2839249741228868,inform,Pq minha mãe até me perguntou
Se estava tendo dengue,15,0.3158389573960817,inform_symptoms,Se estava tendo [dengue](SINTOMA)
"Mas, não soube responder",40,0.2589732900411778,inform_symptoms,"Mas, não soube responder"
Será se pode ser dengue ?,23,0.2808996842569721,request_inform,Será se pode ser [dengue](SINTOMA) ?
Outros médicos me falaram pra não tomar com frequência,47,0.3386006691024421,inform,Outros médicos me falaram pra não tomar com frequência
Só se sentir febre ou dor,8,0.2165523392897139,inform_symptoms,Só se sentir [febre](SINTOMA) ou [dor](SINTOMA)
