txt,label,distance,intent,annotated_txt
Vou ligar pro SAMU então,41,0.1661493303741089,inform,Vou ligar pro SAMU então
Porque ele tá com a fisionomia cansada. Não tá bem,24,0.1207626603200967,inform_symptoms,Porque ele tá com a [fisionomia](SINTOMA) cansada. Não tá bem
Mas não conseguiu terminar o pratp,78,0.1495623959729745,inform,Mas não conseguiu terminar o pratp
É porque minha mãe está internada no hospital Leonardo da Vinci desde ontem. Não tem quem vá deixa-lo,80,0.127222084389404,inform_symptoms,É porque minha mãe está internada no hospital Leonardo da Vinci desde ontem. Não tem quem vá deixa-lo
Vou tentar,47,0.1515857300177323,inform,Vou tentar
Tosse as veses,69,0.2313849117012775,inform_symptoms,[Tosse](SINTOMA) as veses
Não sinto falta de ar,37,0.1164306868431018,inform_symptoms,Não sinto [falta de ar](SINTOMA)
Estou tomando só um agora pra gripe,9,0.1519426102020683,inform_medicine,Estou tomando só um agora pra gripe
Garganta é pouca a dor,36,0.1718400868886677,inform_symptoms,[Garganta](SINTOMA) é pouca a [dor](SINTOMA)
Avenida contorno oeste 1310 Bairro conjunto esperança,34,0.1635678816434613,inform,Avenida contorno oeste 1310 Bairro conjunto esperança
Boa noite.,67,0.1313673664916865,greeting,Boa noite.
"Recentemente estava limpando minha caixa de água o sol estava muito forte e acabei pegando um sereno, dia seguinte amanheci com a garganta inflamada tomei um medicamento fiquei bom da garganta mas estou com um pouco de catarro e falta de ar.",60,0.0730421160550776,inform_symptoms,"Recentemente estava limpando minha caixa de água o sol estava muito forte e acabei pegando um sereno, dia seguinte amanheci com a garganta inflamada tomei um medicamento fiquei bom da [garganta](SINTOMA) mas estou com um pouco de [catarro](SINTOMA) e [falta de ar](SINTOMA)."
Essa falta de ar ataca apenas a noite será q a falta de ar e decorrente a ansiedade pois fico apenas a noite com falta de ar a 3 dias.,37,0.1301146897619308,inform_symptoms,Essa [falta de ar](SINTOMA) ataca apenas a noite será q a [falta de ar](SINTOMA) e decorrente a [ansiedade](SINTOMA) pois fico apenas a noite com [falta de ar](SINTOMA) a 3 dias.
Apenas gases + isso e decorrente a minha intolerância a lactose.,73,0.1660341985061755,inform_symptoms,Apenas gases + isso e decorrente a minha [intolerância a lactose](SINTOMA).
Pois tenho uma esposa gestante em casa.,1,0.1433046015720757,inform,Pois tenho uma esposa gestante em casa.
Vc acha melhor eu ir a uma UPA??,76,0.1114577213403049,request_inform,Vc acha melhor eu ir a uma UPA??
Passo amanhã toda respirando normal + quando chega a noite começa a falta de ar.,56,0.1464302871561732,inform_symptoms,Passo amanhã toda respirando normal + quando chega a noite começa a [falta de ar](SINTOMA).
Não teria como eu tira logo essa dúvida?? Fazendo um teste pra covid-19??,76,0.1021439734190015,request_inform,Não teria como eu tira logo essa dúvida?? Fazendo um teste pra covid-19??
"Okay então, obrigado.",62,0.1069355996887532,greeting,"Okay então, obrigado."
Sou hipertenso mas tomo losartan,53,0.1561068158789368,inform_symptoms,Sou [hipertenso](SINTOMA) mas tomo losartan
"E sou ansioso e tomo fluoxetina 40mg, mas esse incômodo na minha respiração é diferente das crises q tenho de ansiedade",60,0.0923426229139979,inform_symptoms,"E sou ansioso e tomo fluoxetina 40mg, mas esse incômodo na minha respiração é diferente das crises q tenho de [ansiedade](SINTOMA)"
"Eu tenho saído apenas para super e vou sempre protegido, mas não sei",71,0.1075866251334822,inform_symptoms,"Eu tenho saído apenas para super e vou sempre protegido, mas não sei"
"Sim, me cansei um pouco, mas consigo sim",83,0.130785171961374,inform_symptoms,"Sim, me cansei um pouco, mas consigo sim"
Tomei enxak,9,0.1699163390150193,inform_medicine,Tomei enxak
"Melhorou a dor, mas tá aquele peso ainda.",24,0.1281310125278729,inform_symptoms,"Melhorou a dor, mas tá aquele peso ainda."
Tb nao,74,0.1696288470764004,inform,Tb nao
"Só esse incômodo na respiração, dor no tórax e hj a tarde for de cabeça",52,0.1024200955168923,inform_symptoms,"Só esse incômodo na respiração, dor no tórax e hj a tarde for de cabeça"
Um aperto,2,0.2514476593153198,inform,Um aperto
Uma pressão,81,0.2060358871198117,request_inform,Uma pressão
No torax,2,0.2202953332850759,inform,No torax
Acha q devo fazer exame?,25,0.1108445087697816,request_inform,Acha q devo fazer exame?
Entendo,51,0.263853927359688,inform,Entendo
"Más vou aguardar, se tiver algum agravamento eu corro na emergência",46,0.1248212113336819,inform,"Más vou aguardar, se tiver algum agravamento eu corro na emergência"
Tá bom,50,0.1155581331916303,greeting,Tá bom
Eu hj passei a usar máscara até qdo saio do quarto,71,0.1235032228115871,inform_symptoms,Eu hj passei a usar máscara até qdo saio do quarto
Pq meus pais estão aqui e são de risco,38,0.150629357901302,inform_symptoms,Pq meus pais estão aqui e são de risco
"Mas infelizmente, espero q seja mais uma crise de ansiedade",24,0.1423967303267839,inform_symptoms,"Mas infelizmente, espero q seja mais uma crise de [ansiedade](SINTOMA)"
Me acalma,7,0.1637593443233395,inform_symptoms,Me acalma
No momento Nao,2,0.2571520703704661,inform,No momento Nao
12 dias hj,16,0.136322986900421,inform,12 dias hj
Estou tomando flamador p dor das costas,15,0.1556818861445071,inform_medicine,Estou tomando flamador p [dor das costas](SINTOMA)
Só um pouco febril pela manhã mas foi no inicio,56,0.1495151825657306,inform_symptoms,Só um pouco febril pela manhã mas foi no inicio
Minha preocupação é só a dor nas costas que parece estar inflamada,82,0.1269259423014481,inform_symptoms,Minha preocupação é só a [dor](SINTOMA) nas costas que parece estar inflamada
Posso continuar tomando o flamador cetoprofeno?,25,0.0938809022499188,request_inform,Posso continuar tomando o flamador cetoprofeno?
Posso estar com covid??,25,0.1232456884991328,request_inform,Posso estar com covid??
Não sei se tem haver mais tenho arrotado bastante,83,0.1561110382664212,inform_symptoms,Não sei se tem haver mais tenho arrotado bastante
Continuo tomando esse flamador,9,0.1413805879579469,inform_medicine,Continuo tomando esse flamador
Dipirona,57,0.1613411089041692,inform,Dipirona
Tomei o antiflamatorio 19:15 qual horário posso vir a tomar a Dipirona?,25,0.1231213788697349,request_inform,Tomei o antiflamatorio 19:15 qual horário posso vir a tomar a Dipirona?
Gostaria de saber qual medicamento devo usa,61,0.1099407701800608,request_inform,Gostaria de saber qual medicamento devo usa
As vezes quando tosse,54,0.1033521053294053,inform_symptoms,As vezes quando [tosse](SINTOMA)
Tô com 3 dias tomando hidroxizina,31,0.1626077435285537,inform_symptoms,Tô com 3 dias tomando hidroxizina
Boa noite Bárbara.,67,0.1168326518872236,greeting,Boa noite Bárbara.
Isso persiste até hj porém a tosse está diferente e como se eu estivesse com muita secreção mas não sai a dor de cabeça é constante e uma pressão nos olhos acompanhada de dor de ouvido e desde ontem diarreia,24,0.0752595327187236,inform_symptoms,Isso persiste até hj porém a [tosse](SINTOMA) está diferente e como se eu estivesse com muita secreção mas não sai a [dor de cabeça](SINTOMA) é constante e uma pressão nos olhos acompanhada de [dor de ouvido](SINTOMA) e desde ontem diarreia
O que tá incomodando mais ainda é a pressão n ouvido e na cabeça com dor n corpo a tosse geralmente é a noite quando vou dormir,24,0.1146808535506653,inform_symptoms,O que tá incomodando mais ainda é a pressão n ouvido e na cabeça com dor n corpo a [tosse](SINTOMA) geralmente é a noite quando vou dormir
Amanhã completa 8 dias,31,0.1438871596600408,inform_symptoms,Amanhã completa 8 dias
Segunda n e nem terça e quarta,10,0.1939524596571022,inform,Segunda n e nem terça e quarta
Ontem ela voltou de madrugada,26,0.1762257303938814,inform,Ontem ela voltou de madrugada
"Só muita dor de cabeça, diarreia e dor n corpo com tosse",59,0.0796372872999078,inform_symptoms,"Só muita [dor de cabeça](SINTOMA), diarreia e dor n corpo com [tosse](SINTOMA)"
Edilmar noroes,29,0.2451205425840774,inform,Edilmar noroes
Pode ser sim obrigada.,72,0.1516738307359992,inform,Pode ser sim obrigada.
O diagnóstico do vírus pelo que vcs tem presenciado ele fixa bem a febre  constante ? Ou se tem casos do paciente não ter febre?,23,0.1054582573801626,request_inform,O diagnóstico do vírus pelo que vcs tem presenciado ele fixa bem a [febre](SINTOMA)  constante ? Ou se tem casos do paciente não ter [febre](SINTOMA)?
Vou procurar o posto de saúde.,87,0.1254923476289434,request_inform,Vou procurar o posto de saúde.
"Tá bom, vou procurar sim.",83,0.1552028377963054,inform_symptoms,"Tá bom, vou procurar sim."
Não só isso mesmo,18,0.1311403642602014,greeting,Não só isso mesmo
"Sinto dificuldade em respirar, posso tomar aerosol?",25,0.1132979625601257,request_inform,"Sinto dificuldade em respirar, posso tomar aerosol?"
"Espirros, nariz entupido, perda de paladar e olfato, dor no corpo e arrepios",65,0.0914531010422107,inform_symptoms,"[Espirros](SINTOMA), [nariz](SINTOMA) entupido, [perda de paladar](SINTOMA) e olfato, dor no corpo e [arrepios](SINTOMA)"
Tem 5 dias,31,0.1201397979203893,inform_symptoms,Tem 5 dias
Sinto secreção presa na garganta,36,0.1222017794140024,inform_symptoms,Sinto secreção presa na [garganta](SINTOMA)
Eu posso tomar aerosol?,25,0.0923149743536542,request_inform,Eu posso tomar aerosol?
"Não,  obrigada!",62,0.1042289524457885,greeting,"Não,  obrigada!"
"Dor no corpo, dor de cabeça, moleza, febril",65,0.1046523770495057,inform_symptoms,"Dor no corpo, [dor de cabeça](SINTOMA), moleza, febril"
Há 4 dias,31,0.1573413050584925,inform_symptoms,Há 4 dias
Aí a falta de ar aumenta,37,0.1307953953460828,inform_symptoms,Aí a [falta de ar](SINTOMA) aumenta
"Não, fosse seca",74,0.1857647027460629,inform,"Não, fosse seca"
Só que aqui não tinha termômetro pra medir,78,0.1349920637487176,inform,Só que aqui não tinha termômetro pra medir
Só dá dor de cabeça e febre,59,0.1043296929485588,inform_symptoms,Só dá [dor de cabeça](SINTOMA) e [febre](SINTOMA)
Dor no corpo e falta de ar continuam,65,0.152376776959342,inform_symptoms,Dor no corpo e [falta de ar](SINTOMA) continuam
E não tô conseguindo sentir bem o gosto das coisas,68,0.1148843007464683,inform_symptoms,E não tô conseguindo sentir bem o gosto das coisas
Não sei dizer porque eu não tô saindo de casa,83,0.1247414270045326,inform_symptoms,Não sei dizer porque eu não tô saindo de casa
Não tô fazendo quase nada,33,0.1232455661879848,inform,Não tô fazendo quase nada
Piora quando eu tô sentada,39,0.1372625251045757,inform_symptoms,Piora quando eu tô sentada
Só as vezes,54,0.1423374005175967,inform_symptoms,Só as vezes
"Não sei dizer se é respiratório, mas eles dificultam a minha respiração as vezes",24,0.1221512209165289,inform_symptoms,"Não sei dizer se é respiratório, mas eles dificultam a minha respiração as vezes"
"Rinite, sinusite, adenóide",42,0.1614185629995197,inform_medicine,"Rinite, [sinusite](SINTOMA), adenóide"
"Parece q o ar tem dificuldade pra passar pela garganta, não sei explicara",71,0.1074620723560465,inform_symptoms,"Parece q o ar tem dificuldade pra passar pela [garganta](SINTOMA), não sei explicara"
"Não, acho q não",74,0.115031536520713,inform,"Não, acho q não"
"Gostaria de ir, tenho plano de saúde até",61,0.1345644899532158,request_inform,"Gostaria de ir, tenho plano de saúde até"
O problema é que eu tenho medo de pegar algo por lá,24,0.1185641948509833,inform_symptoms,O problema é que eu tenho medo de pegar algo por lá
Minha vó é idosa e minha mãe tá grávida,5,0.1169050995854724,inform,Minha vó é idosa e minha mãe tá grávida
Não tem nenhuma chance de ser feito um teste na minha casa??,23,0.1194929642652208,request_inform,Não tem nenhuma chance de ser feito um teste na minha casa??
"Entendi, obrigada!",62,0.1061034622242679,greeting,"Entendi, obrigada!"
Melhorou um pouco,3,0.1479102492375137,inform_symptoms,Melhorou um pouco
"Mal estar, dor de cabeça, moleza no corpo, dor intensa nas costas, diarréia",65,0.1148787034949703,inform_symptoms,"[Mal estar](SINTOMA), [dor de cabeça](SINTOMA), moleza no corpo, dor intensa nas costas, [diarréia](SINTOMA)"
Tenho hipotireoidismo,8,0.1013807910307003,inform_symptoms,Tenho [hipotireoidismo](SINTOMA)
Aliás desculpa Dorflex por conta da dor muscular,73,0.196448151527976,inform_symptoms,Aliás desculpa Dorflex por conta da [dor muscular](SINTOMA)
Fiz o teste rápido para covid no hospital que trabalho e deu positivo,41,0.1649834092065148,inform,Fiz o teste rápido para covid no hospital que trabalho e deu positivo
Também fiquei com a boca seca,45,0.1423278657930398,inform_symptoms,Também fiquei com a [boca seca](SINTOMA)
Me oriente qual próximo passo devo tomar??,76,0.1425904916464468,request_inform,Me oriente qual próximo passo devo tomar??
Os sintomas estão sumindo aos poucos,38,0.1743354846650373,inform_symptoms,Os sintomas estão sumindo aos poucos
Voltei a trabalhar desde terça,26,0.2020916312185418,inform,Voltei a trabalhar desde terça
Estou preocupada por ainda senti dor nas costas,45,0.136592594198404,inform_symptoms,Estou preocupada por ainda senti [dor](SINTOMA) nas costas
Não sei,4,0.1699754290480222,inform,Não sei
do trabalho 10 dias,31,0.1715828593115409,inform_symptoms,do trabalho 10 dias
"Rua General Cordeiro Neto, Mondubim",34,0.144635720772017,inform,"Rua General Cordeiro Neto, Mondubim"
Mais não estou sentindo mais nada,33,0.1601395308314875,inform,Mais não estou sentindo mais nada
"Agora só estou com a dor nas costas, boca seca, diarréia não tão frequente",52,0.0822250416965164,inform_symptoms,"Agora só estou com a [dor](SINTOMA) nas costas, [boca seca](SINTOMA), [diarréia](SINTOMA) não tão frequente"
Eu estou com mais de 15 dias que tive o sintomas,21,0.1594405695801408,inform_symptoms,Eu estou com mais de 15 dias que tive o sintomas
Fiquei afastada do trabalho 10 dias,31,0.165706536617187,inform_symptoms,Fiquei afastada do trabalho 10 dias
Estou trabalhando na ala de crianças com covid positivo,15,0.1804122733662456,inform_medicine,Estou trabalhando na ala de crianças com covid positivo
Quando voltei a CCIH pediu para fazer o teste rápido,41,0.1296250308325759,inform,Quando voltei a CCIH pediu para fazer o teste rápido
Sou Fisioterapeuta,53,0.1455577703055242,inform_symptoms,Sou Fisioterapeuta
É melhor ir me consultar nê,47,0.1381513113981464,inform,É melhor ir me consultar nê
Tosse,57,0.2307673439340047,inform,[Tosse](SINTOMA)
"Dor de cabeça, falta de apetite, diarreia e com falta de paladar.",65,0.1337927834662455,inform_symptoms,"[Dor de cabeça](SINTOMA), falta de apetite, diarreia e com falta de paladar."
Desânimo,57,0.2023570185660155,inform,Desânimo
Ainda estou com diarréia.,45,0.1316978289284859,inform_symptoms,Ainda estou com [diarréia](SINTOMA).
Mas a tarde a diarréia ainda pesistiu,82,0.1368575062695537,inform_symptoms,Mas a tarde a [diarréia](SINTOMA) ainda pesistiu
Não tenho apetite,33,0.1377289157880609,inform,Não [tenho apetite](SINTOMA)
E agora a noite tomei uma sopa.,56,0.1660336934795868,inform_symptoms,E agora a noite tomei uma sopa.
"Sábado passado trabalhei normalmente, quando cheguei em casa a noite após o banho comecei a sentir calafrio",56,0.1302050162124975,inform_symptoms,"Sábado passado trabalhei normalmente, quando cheguei em casa a noite após o banho comecei a sentir calafrio"
Foi ai que começou a aparecer os sintomas,21,0.1903133759129264,inform_symptoms,Foi ai que começou a aparecer os sintomas
Qualquer coisa volto a falar com você Pedro.,49,0.1360156174758872,inform_symptoms,Qualquer coisa volto a falar com você Pedro.
Obrigado!,62,0.1292478363986166,greeting,Obrigado!
Nao estou sentindo cheiro nem gosto de nada minha cabeça doi meu corpo esta exauto e senti febre alguns dias,71,0.1097113105544586,inform_symptoms,Nao estou sentindo cheiro nem gosto de nada minha cabeça doi meu corpo esta exauto e senti [febre](SINTOMA) alguns dias
